"Participar da 3ª Oficina Estratégica do Proje"
"PARTICIPARÁ  DE CONFERENCIA. PROAP"
"A servidora irá participar do Seminário Quali"
"Informação protegida por sigilo nos termos da"
"Informação protegida por sigilo nos termos da"
"Informação protegida por sigilo nos termos da"
"Participar do Treinamento Internacional em In"
"Participar do I Congresso Regional de Grupos "
"Representar a CPA durante a visita in loco pa"
"Participação capacitação - Licitações compras"
"Representar a UFPR em visita de avaliação in "
"Participação capacitação - Licitações compras"
"Informação protegida por sigilo nos termos da"
"A Conselheira Márcia Maria Coutinho Adorno pa"
"PARTICIPAÇÃO NO PAINEL: MODELOS DE DESENVOLVI"
"A Conselheira Ellen Osthoff Ferreira de Barro"
"Participação no Curso de Prática de Elaboraçã"
"O proposto foi convidado para ministrar a Pal"
"(Empenho: DIÁRIAS - SERVIDORES - DIFES/SESU -"
"Participar do curso Conformidade Contábil: An"
"A assessora acompanhará o Diretor Aurelio no "
"Participar do curso \"\"Métricas e Indicadores "
"Participar na Mesa Redonda \"\"Experiências de "
"Participará ministrando uma palestra que será"
"Workshop para definição do Escopo da desativa"
"Acompanhar e organizar a logística da visita "
"Participar da Conferência livre, com represen"
"Acompanhar e organizar a logística da visita "
"O Diretor participará de Seminário, a convite"
"Participar da Reunião do DCTA sobre Execução "
"Participar da Reunião do DCTA sobre Execução "
"Participar do evento de Safe City, da empresa"
"Formar comissões coordenadoras e equipes técn"
"Informação protegida por sigilo nos termos da"
"Com a finalidade de promover o portifólio de "
"PARTICIPAR DE SOLENIDADE ALUSIVA AO DIA DA AV"
"2ª Reunião Ordinária do FORPLAD - 2017 em Flo"
"Representação desta Diretoria juntamente com "
"REUNIÃO TÉCNICA DE PESQUISA NACIONAL DE DEMOG"
"Para participar do \"\"I Seminário de Assistênc"
"O Exmo. Ministro participará do Evento em Con"
"Conforme documentos em anexo, o professor foi"
"Montar, coordenar, fiscalizar e desmontar, be"
"Participação do lançamento de um livro no qua"
"Realizar avaliação na IES denominada: FACULDA"
"Diligências para verificações das especificaç"
"Diligências para verificações das especificaç"
"Realizar avaliação na IES denominada: FACULDA"
"Ministrar o Curso \"\"Registro Acadêmico\", para"
"Participar do curso; Fundamento do Pregão Ele"
"Participar de debates para a elaboração do Pr"
"A Servidora irá ao Rio de Janeiro para Presta"
"PARTICIPAR E REALIZAR TREINAMENTO NO CICLO DO"
"O evento consiste na premiação recebida do co"
"Participar do Curso de Orçamento Público."
"Participar do curso de Orçamento Público."
"Participar da 294ª Reunião Ordinária do Conse"
"O servidor irá  participar da Atividade Educa"
"Participa do Latin America Safe City Summit 2"
"MISSÃO EXTRA-PLAMTAX/GABAER/2017- Acompanhar "
"PARTICIPAR DO FORPLAD 2017."
"Acompanhará o Exmo. Ministro participará do E"
"Realizar avaliação na IES denominada: UNIVERS"
"Realizar avaliação na IES denominada: UNIVERS"
"PARTICIPAR EM ASSESSORIA TÉCNICA AOS MUNICÍPI"
"Participar, como presidente da Comissão de Im"
"Evento: Projeto Rotinas de Investigação da SP"
"DISCUTIR COM EQUIPE ESTADUAL E MUNICIPAL ESTR"
"Participação no curso de Capacitação pela Esc"
"Participação em capacitação como previsto no "
"Realizar as formações das equipes Técnicas e "
"Realizar avaliação na IES denominada: UNIVERS"
"Realizar avaliação na IES denominada: UNIVERS"
"Deslocar, receber e transportar 10 aparelhos "
"participarem do VI Seminário Nacional de Comb"
"Realizar avaliação na IES denominada: UNIVERS"
"O proposto irá acompanhar o servidor José Rob"
"Realizar avaliação na IES denominada: UNIVERS"
"Realizar avaliação na IES denominada: UNIVERS"
"Participar de reunião no Núcleo de Estudos de"
"CONVENÇÃO INTERNACIONAL DE BIOTECNOLOGIA - BI"
"Participação no 5° mutirão de julgamento de s"
"CONVENÇÃO INTERNACIONAL DE BIOTECNOLOGIA - BI"
"Reunião sobre o Programa de PósGraduação em G"
"Reunião com servidores da CGU/BA"
"a) analisar as viabilidades sociais e tecnoló"
"Participar da Conferência livre, com represen"
"Realizar avaliação na IES denominada: UNIVERS"
"Realizar avaliação na IES denominada: UNIVERS"
"Reunião Conjunta da Comissão Organizadora e d"
"Realizar avaliação na IES denominada: FACULDA"
"Visita técnica ao Ecossistema de Empreendedor"
"Realizar avaliação na IES denominada: FACULDA"
"Realizar avaliação na IES denominada: FACULDA"
"PARTICIPAR DA CERIMÔNIA DE COLAÇÃO DE GRAU."
"Realizar avaliação na IES denominada: FACULDA"
"Realizar avaliação na IES denominada: FACULDA"
"Participar da Reunião Prévia sobre a 294ª Reu"
"Realizar Avaliação na IES denominada: FACULDA"
"PARTICIPAÇÃO EM CONFERÊNCIA INTERNACIONAL \"\"A"
"Banca de concurso para docente, edital 90/201"
"No dia 09 Sr. Superintendente participará da "
"Participar de Reunião sobre os Acordos DECEA "
"Realizar avaliação na IES denominada: UNIVERS"
"REALIZAR INSPEÇÃO SANITÁRIA INTERNACIONAL PAR"
"REALIZAR INSPEÇÃO SANITÁRIA INTERNACIONAL PAR"
"Seminário Andifes  \"\"Políticas de Pós-Graduaç"
"Viagem para participação do seminário \"\"Orien"
"Inaugurações em Alagoas acompanhando a Senhor"
"Participar da 56ª Reunião do GTFA, que será r"
"Participar de Reunião Quinzenal de extrema im"
"Participar do Programa Anual de Emprego do La"
"Participar da Comissão de Especialistas em An"
"Participar da Comissão de Especialistas em An"
"Participar da Comissão de Especialistas em An"
"Participar da Comissão de Especialistas em An"
"Participar do Programa Anual de Emprego do La"
"Participar do Programa Anual de Emprego do La"
"Participar do Programa Anual de Emprego do La"
"Participar do Programa Anual de Emprego do La"
"Informação protegida por sigilo nos termos da"
"Participar da Comissão de Especialistas em An"
"Participar da Comissão de Especialistas em An"
"Participar da Comissão de Especialistas em An"
"Participar da Comissão de Especialistas em An"
"Participar da Comissão de Especialistas em An"
"Participar a 75ª Reunião Ordinária do CONIF, "
"Realizar avaliação na IES denominada: CENTRO "
"Participar da Comissão de Especialistas em An"
"Participar da Comissão de Especialistas em An"
"Realizar avaliação na IES denominada: CENTRO "
"Participar de reuniões de trabalho em Brasíli"
"Participar da entrega do XI Prêmio AEA de Mei"
"Participar da Comissão de Especialistas em An"
"Participar da Operação Muralha conforme docum"
"Realizar avaliação na IES denominada: CENTRO "
"O Sr. Superintendente foi convidado pelo SINC"
"Participar da Comissão de Especialistas em An"
"Homologação REDOM - Recuperação Judicial e Ho"
"Realizar avaliação na IES denominada: CENTRO "
"Participar de reunião técnica com a equipe do"
"Realizar avaliação na IES denominada: INSTITU"
"Informação protegida por sigilo nos termos da"
"Realizar avaliação na IES denominada: INSTITU"
"Ministrar aula de Etnobotânica e saúde unica "
"O proposto participará da missão de ministrar"
"Convocação para reunião de negociação ACT 201"
"Participar da capacitação de coordenadores e "
"Informação protegida por sigilo nos termos da"
"Informação protegida por sigilo nos termos da"
"O Embaixador João Gualberto Marques Porto Jun"
"Realização de Auditoria de Gestão, na Superin"
"Para participar do treinamento DGR - NEGOCIAÇ"
"para atuar no suporte do INSS Digital"
"PARTICIPAR DA REUNIÃO DA EQUIPE DE COLABORADO"
"O servidor participará como palestrante no mi"
"Seminário de TI na RF04"
"Realizar avaliação na IES denominada: FACULDA"
"Execução de etapa do concurso público Fiocruz"
"O Professor participará onde proferirá palest"
"Execução de etapa do concurso público Fiocruz"
"PARTICIPAR DE SEMINÁRIO COM COORDENADORES DE "
"Participar da oficina sobre a programa nacion"
"PARTICIPAÇÃO NO CURSO CICLO BPM: DA ESTRATÉGI"
"O Sr. Ministro foi convidado a participar da "
"Participação no Seminário APCN da Capes, soli"
"Agenda de Reuniões do Fórum de Desempenho do "
"Realização de visita ténica na Fiocruz de Bra"
"PARTICIPAR DA REUNIÃO GERAL DO 1º CICLO DO FÓ"
"Participar nos dias 08 e 09 do Workshop Nr 10"
"Participar do Terceiro Simpósio Internacional"
"Participar do Fórum de Desempenho"
"Participar do Forum de Desempenho"
"Convocado pelo Diretor Geral do DNIT para par"
"Fiscalização da obra de retomada da APS Monte"
"REALIZAR INSPEÇÃO SANITÁRIA INTERNACIONAL PAR"
"O Profº Paulo Schneider, Pró Reitor de Pós Gr"
"Informação protegida por sigilo nos termos da"
"Participação no CURSO COMPLETO DE CONTRATOS A"
"Representar o Ministro no lançamento do Plano"
"Participação em comissão de avaliação de pedi"
"ENCONTRO NACIONAL DE FORMAÇAO CONTINUADA PARA"
"Inauguração do Laboratório de análises Minera"
"Participação no seminário \"\"Orientações da DA"
"O proposto é acompanhante da paciente Lucicle"
"Realizar reunião técnica de trabalho sobre co"
"Realizar avaliação na IES denominada: FACULDA"
"2ª REUNIÃO DE REVISÃO TÉCNICA DOS DADOS DO BI"
"INSPEÇÃO DE SÁUDE. CONFORME OS ITENS 5.6.1 DA"
"Realizar avaliação na IES denominada: FACULDA"
"Oficina escrita científica - Análise da dispe"
"Reunião de servidores da DICON."
"09/06/2017: Participar como palestrante da me"
"Participar do Seminário para o Desenvolviment"
"Participar da Solenidade de Lançamento do Pro"
"Inauguração da APS Campo Novo do Parecis/MT"
"Inauguração da APS Campo Novo do Parecis/MT"
"Reunião emergencial solicitada para o dia 07/"
"Reunião emergencial agendada para 07/06/2017"
"Participar como membro titular no concurso pa"
"CONVOCADO PARA PARTICIPAR DA 1ª REUNIÃO DO FÓ"
"Participar de reuniões com a Diretoria do Hos"
"Reunião Geral do 1º Ciclo do Fórum de Desempe"
"CURSO DE FGTS MODULO I, O CURSO SE REALIZARÁ "
"Participação na reunião DAV CAPES Área de Int"
"Força tarefa tendo como objetivo analise de p"
"Participação com apresentação de trabalho na "
"Realizar avaliação na IES denominada: UNIVERS"
"Participar do 2ª Seminário de Formação de For"
"Fiscalização - PACQ Teste AVSEC no Aeroporto "
"Parcticipar de reuniao gerencial na DAQ."
"CURSO DE FGTS MODULO II, O CURSO SE REALIZARÁ"
"Participar de reunião gerencial de monitorame"
"O proposto é integrante da Comissão Organizad"
"A viagem da servidora Carla Sobrosa fica just"
"Vistoria Técnica Especial da aeronave PR-PAV,"
"Realizar avaliação na IES denominada: FACULDA"
"Realizar avaliação na IES denominada: FACULDA"
"Realizar avaliação na IES denominada FACULDAD"
"ACOMPANHAMENTO DAS OBRAS NAS COMUNIDADES DE R"
"Realizar avaliação na IES denominada FACULDAD"
"Dia 07/06/2017 - Visita Técnica ao Aeroporto "
"Participar de uma visita ao ICICT, no dia 20/"
"Participar do XIX Encontro Nacional do CONGEM"
"Participar do simulado relativo à prova ident"
"Participar de Reunião na Procuradoria em Fort"
"Informação protegida por sigilo nos termos da"
"Participar da Operação Onda Verde, em Novo Pr"
"Acompanhamento e Assessoramento ao Ministro e"
"Participar da Reunião Geral do 1° Ciclo do Fó"
"Informação protegida por sigilo nos termos da"
"Participação no 1º Ciclo de Reuniões do Fórum"
"Participar de reuniões do Grupo de Trabalho ("
"REUNIÃO DE ALINHAMENTO PARA DEFINIÇÃO DAS AÇÕ"
"REUNIÃO DO COMITÊ GESTOR DO TED - CBA, NO MIN"
"VIAGEM DE INSPEÇÃO REATIVA, MAT.: 16193 - DIS"
"PARA REALIZAÇÃO DA PALESTRA MAGNA:\"\"A POLÍTIC"
"Acompanhamento das obras de manutenção e rest"
"Acompanhamento das obras de manutenção e rest"
"Participar no I Encontro Administrativo Equip"
"Participar como conselheira da 73ª Reunião Or"
"Reunião InterSPED 5 - BH Número da Demanda: 0"
"Mulher - 19 a 20/06/2017: I Conferência Estad"
"Realizar interrogatório do acusado Emerson Jo"
"Conforme autorização formal anexa: \"\"ATIVIDAD"
"PARTICIPAR DO  FÓRUM DE DESEMPENHO, CONFORME "
"PARTICIPAR DO  FÓRUM DE DESEMPENHO, CONFORME "
"ASSESSORAR O SR. SUPERINTENDENTE SUBSTITUTO, "
"REUNIÃO SOBRE A-CDM. \"\"SC 08.95\"\"."
"Participar da visita de integrantes da Secret"
"Para participar da reunião da SUSEP para trat"
"CURSO DE INTEGRAÇÃO DO ALVO AEREO REMONTANTE "
"Participar da reunião da Câmara Permanente da"
"Troca de experiências controle e vigilância"
"Realizar avaliação na IES denominada: FACULDA"
"Participar como palestrante do Seminário Paul"
"Realizar avaliação na IES denominada: FACULDA"
"Participação na 2ª Plenária"
"O proposto Diego Mauricio Riano Pachon (Pesqu"
"Art. 7, II, I da Portaria n. 156 Capes - O pr"
"Realizar vistoria técnica a empresa COTEC S/A"
"Participar de Assembleia com os Associados da"
"Visita técnica a PF/Amazonas  e a PF/Boa Vist"
"PARTICIPAR DA OPERAÇÃO OSTIUM, NA LOCALIDADE "
"O Diretor participará da 3ª reunião do TRIC, "
"Participar da 6ª Reunião da Comissão Permanen"
"Proferir palestra no XVIII Encontro Nacional "
"Participar do evento comemorativo dos 20 anos"
"Participar de reunião de trabalho entre a GGC"
"vinda periódica"
"vinda periódica"
"PARTICIPAR DO PAELS, TWR-CY, NO ICEA."
"Participação no curso de Prevenção e Resoluçã"
"29/06/1979- participará do painel especial de"
"O Proposto compõem a Equipe Pedagógica da Coo"
"Participa de Audiência Pública para apresenta"
"Realizar Avaliação na IES denominada: FACULDA"
"O Proposto é membro da Comissão de Assessoram"
"Realizar Avaliação na IES denominada: FACULDA"
"Realizar Avaliação na IES denominada: FACULDA"
"Conforme e-mail anexo: \"\"Objetivo: Acompanhar"
"Participar da próxima reunião do Fórum G11 Tu"
"Representante do Ministério da Educação"
"Realizar avaliação na IES denominada: ESCOLA "
"Realizar avaliação na IES denominada: FUNDAÇÃ"
"PARTICIPARÁ DA CONFERÊNCIA DE SAÚDE DAS MULHE"
"Realizar avaliação na IES denominada: FUNDAÇÃ"
"Realizar avaliação na IES denominada: FUNDAÇÃ"
"Participação no 3º Fórum de Diretos Humanos e"
"Participar do Encontro dos Organismos de Baci"
"Realizar avaliação na IES denominada: ESCOLA "
"Realizar avaliação na IES denominada: PONTIFÍ"
"Participação, como membro externo, em banca d"
"Realizar avaliação na IES denominada: PONTIFÍ"
"Homologação Demandas Codac 0112/2017 e 0522/2"
"VIAGEM À ANTARTIDA COM PARTIDA DO RIO DE JANE"
"Capacitação da Etapa presencial da ambientaçã"
"Solicitação feita pelo programa de  Pós-gradu"
"Participar da 7ª Reunião da Comissão Permanen"
"Participar do Ciclos de Debates sobre Direito"
"Realizar avaliação na IES denominada: FACULDA"
"Realizar avaliação na IES denominada: FACULDA"
"Informação protegida por sigilo nos termos da"
"Participar Representando a Diretoria de Polít"
"Informação protegida por sigilo nos termos da"
"Informação protegida por sigilo nos termos da"
"Chefiar delegação brasileira no Diálogo  Bras"
"Informação protegida por sigilo nos termos da"
"Participar de reunião técnica relativa ao SIC"
"Informação protegida por sigilo nos termos da"
"Participação no I Encontro Internacional de M"
"Realizar avaliação na IES denominada CENTRO U"
"Realizar avaliação na IES denominada CENTRO U"
"Proposto participará, como membro efetivo, de"
"Acompanhamento e fiscalização dos EA CFOAV/CF"
"Realizar avaliação na IES denominada UNIVERSI"
"PARTICIPAR DE REUNIÃO DA ANDIFES, MEC E CONGR"
"Realizar avaliação na IES denominada CENTRO U"
"Realizar avaliação na IES denominada: INSTITU"
"Realizar avaliação na IES denominada CENTRO U"
"Realizar Avaliação na IES denominada: UNIVERS"
"Participação do 19º Seminário FNLIJ Bartolome"
"Realizar avaliação na IES denominada UNIVERSI"
"Participar de reunião nos dias 22 e 23/06/17,"
"Representante da ESAF durante a realização do"
"Representação da FBN e Participação na segund"
"Manaus - 21 e 22/6/2017 - Visita Técnica ao I"
"Representar a Sudene no lugar do Superintende"
"Realizar avaliação na IES denominada UNIVERSI"
"Realizar avaliação na IES denominada UNIVERSI"
"05 a 07/06/17 - Participar do Seminário sobre"
"PARTICIPAR DE REUNIÃO REFERENTE DISCUSSÃO SOB"
"PRESTAR SERVIÇO NO DTCEA-EP"
"Representar a CAPES no XIII FORUM BRAFITEC qu"
"Realizar avaliação na IES denominada: UNIVERS"
"Informação protegida por sigilo nos termos da"
"PARA REALIZAR VISITA TÉCNICA A UNIDADE DO IFM"
"PARTICIPAR DE BANCA NO PPGARTES PROAP"
"Realizar avaliação na IES denominada FACULDAD"
"Realizar avaliação na IES denominada FACULDAD"
"PARTICIPAR DO II FORUM MINEIRO DA REDE FEDERA"
"Seminário de Gestão de Pessoas sobre Qualidad"
"Participação do diretor em reuniões relaciona"
"Representar a Anvisa na Oficina de Fortalecim"
"PARTICIPAR DO 6º CONFERENCE INTERNATIONAL ON "
"PARTICIPAR DO 6º CONFERENCE INTERNATIONAL ON "
"Participar da reunião do Comitê de coordenaçã"
"REUNIÃO PARA ELABORAÇÃO DA ESTRATÉGIA BRASIL-"
"No intuito de evitar o adiantamento de pagame"
"O requerente ministrará palestras na GIFMA Ca"
"ATENDER AO CONVITE DO SENHOR MINISTRO DA AGRI"
"O proposto foi convocado a representar a CGEC"
"Convocação do Diretor Geral do DNIT para reun"
"Realizar avaliação na IES denominada FACULDAD"
"Participar da Comissão de Especialistas em An"
"Conforme processo de solicitação número 23111"
"PARTICIPAR COMO INSTRUTOR DO CURSO CTP010, IN"
"Tratar de do processo de locação de imóvel do"
"PARTICIPAR COMO ALUNO DO CURSO ASE009."
"VISITA ADMINISTRATIVA."
"Realizar avaliação na IES denominada UNIVERSI"
"A servidora participará da Reunião de Polític"
"Promover coleta de material, exsicatas e disc"
"Acompanhará o Secretário de Inovação e Novos "
"o Professor Luiz Carlos Pinto da Silva Filho "
"Convidado para a Reunião do 16º Diálogos da M"
"O proposto irá participar de reunião na Presi"
"Realizar avaliação na IES denominada: ESCOLA "
"Realizar avaliação na IES denominada: ESCOLA "
"A servidora participará da 6th International "
"Participar, na condição de Diretor, da cerimô"
"Participar de Reunião solicitada de forma urg"
