"PARTICIPAR DO CURSO DE FGTS CONTINUADO MODULO"
"PARTICIPAR DO CURSO DE FGTS CONTINUADO MODULO"
"Participar de reunião do PRIM Hidrelétricas d"
"FAUBAI - EVENTO SOBRE INTERNACIONALIZAÇÃO"
"PARTICIPAR DO CURSO DE FGTS CONTINUADO MODULO"
"Agenda de trabalho com a Caixa, na unidade de"
"Participar de Capacitação para treinamento em"
"O proposto participará de Atividade de Valida"
"Participar como representante da Entidade Con"
"INSTRUÇÃO CFOE MET MD2 (1ª PARTE)"
"A servidora participará da reunião entre a FA"
"Realizar avaliação na IES denominada: Faculda"
"Participar de  Reunião  entre a Mesa Diretora"
"Participar de  Reunião  entre a Mesa Diretora"
"Participar de  Reunião  entre a Mesa Diretora"
"Realizar avaliação na IES denominada: Faculda"
"Informação protegida por sigilo nos termos da"
"Participação no curso \"\"Como fiscalizar de fo"
"PARTICIPAR COMO ALUNA DO CURSO DE FORMAÇÃO DE"
"Intervenção Fiscalizatória a ser realizada no"
"Participar da 1ª reunião da Inclusão Produtiv"
"Encontro de Dirigentes da SGA agendada para 1"
"Proferir palestra sobre \"\"Desafios da Integra"
"Realizar avaliação na IES denominada: CENTRO "
"Participar no Seminário de Gestão Integrada d"
"PARTICIPAR DO SEMINÁRIO DE GESTÃO INTEGRADA D"
"Curso de Boas Práticas em Tecidos - 25 a 28 d"
"Curso de Boas Práticas em Tecidos - 25 a 28 d"
"Reunião de diretoria e com técnicos da Dimac "
"Informação protegida por sigilo nos termos da"
"REALIZAR INSPEÇÃO DE SEGURANÇA OPERACIONAL DE"
"Reunião de repasse de especificação do PERDCO"
"MINISTRAR INSTRUÇÃO DE ATIVIDADE DE INTELIGÊN"
"REALIZAR INSPEÇÃO DE SEGURANÇA OPERACIONAL DE"
"Participar como representante da Entidade con"
"Participar do grupo de trabalho de processame"
"PARTICIPAÇÃO NO 48º ENCONTRO DA REGIÃO SUDEST"
"Participar no dia 04 de abril de 2017 de reun"
"Participar no dia 04 de abril de 2017 de reun"
"Realizar avaliação na IES denominada: FATEC S"
"Realizar análise de informações a fim de subs"
"Convite para apresentar \"\"ANEEL's Main Initia"
"Participar e coordenar a oficina da NBCAL (No"
"Realizar avaliação na IES denominada: FACULDA"
"Realizar avaliação na IES denominada: UNIVERS"
"Realizar avaliação na IES denominada: UNIVERS"
"Participação de reunião técnica no Jardim Bot"
"O servidor participará de agendas oficial em "
"\"\"Participar da 155ª reunião ordinária da Com"
"Participar do Painel Setorial que discutirá a"
"Visita da área de inovação da Accenture."
"Dia 05/04 - Participar encontro LAAD 2017. Di"
"PARTICIPAR DO CURSO: GESTÃO DE PROCESSOS - AL"
"Participar da reunião da DA COMISSÃO TÉCNICA "
"Realizar inspeção econômico-financeira na sed"
"Participar de reunião com o Vice-Presidente d"
"Participar da reunião da Repactuação dos conv"
"Reunião técnica com a Delegacia, CONAB e COOP"
"Representante Titular no Comitê Nacional de P"
"Participar como palestrante no Seminário Inte"
"PARTICIPAR DO I ENCONTRO DOS USUÁRIOS DO SUAS"
"Participar do Encontro Regional do Congemas q"
"PARTICIPAR DO I ENCONTRO DOS USUÁRIOS DO SUAS"
"Participar da 155ª reunião ordinária da Comis"
"REALIZAR MANUTENÇÃO CORRETIVA NO MOTO REDUTOR"
"Reunião com subsecretária de educação básica "
"Participar da 279ª reunião do CAS/SUFRAMA na "
"Participar do evento \"\"Intermodal - South Ame"
"Realizar inspeção econômico-financeira na sed"
"xxxx"
"Reunião para discussão sobre o plano de ação "
"Informação protegida por sigilo nos termos da"
"Visita a BR 493"
"12/04/2017 pela manhã: Reunião Fundação Abrin"
"Plano estratégico de Comunicação Social."
"Realizar avaliação na IES denominada: FACULDA"
"Participação em reunião \"\"Planejamento das aç"
"Participar como palestrante no treinamento so"
"Para realizar Analise presencial dos projetos"
"Acompanhar o Senhor Ministro da Educação, com"
"Visita Técnica de Monitoramento de Obras na U"
"Participar, como membro externo, da banca exa"
"Representa a Secretaria de Articulação com os"
"Reunião de trabalho com o Núcleo Gestor do Pr"
"PARTICIPAÇÃO NAS REUNIÕES DE PREPARAÇÃO DA I "
"Realização dos trabalhos de análise execução "
"Participar das atividades dos Grupos de Traba"
"Participar do V Seminário Luso-Brasileiro de "
"Visita área de inovação da Accenture (São Pau"
"PARTICIPARÁ DA REUNIÃO ORDINÁRIA DA COMISSÃO "
"Participação no Fórum de Tecnologia da Inform"
"19/04/17 - Participação como palestrante no e"
"Escopo do Convênio celebrado com a IPA."
"Participar da reunião Conjunta do Conselho Su"
"PARTICIPARÁ DA REUNIÃO ORDINÁRIA DA COMISSÃO "
"Informação protegida por sigilo nos termos da"
"Realizar avaliação na IES denominada: FACULDA"
"Realizar avaliação na IES denominada: FACULDA"
"Participação no 12º Encontro SOPHIA"
"Realizar avaliação na IES denominada: FACULDA"
"PARTICIPAR DA TERCEIRA SEMANA DE ECONOMIA E F"
"MISSÃO TRANSITÓRIA. TELEGRAMA 61/17."
"participação na banca de defesa de mestrado d"
"Reunião bimestral com a Autorregulação B3 (CE"
"Participar da Reunião de Repactuação dos Conv"
"O Secretário-Executivo Marcos Jorge foi desig"
"Participar de reunião com o Reitor da Univers"
"Acompanhar o Diretor do INPE em reunião na Un"
"REUNIÃO DO PLANO DE AÇÃO DA COMUNICAÇÃO SOCIA"
"Acompanhar o Diretor do INPE em reunião na Un"
"Participar de reunião de reitores das IFES No"
"Viagem solicitada para fins de ajuda de custo"
"Realizar avaliação na IES denominada: FUNDAÇÃ"
"Realizar avaliação na IES denominada:  FUNDAÇ"
"Apresentação do sistema de acompanhamento, tr"
"PARTICIPAR DO 9º WORKSHOP DE CERTIFICAÇÃO DO "
"Plano de Trabalho Cartão Funcional"
"Plano de Trabalho Cartão Funcional"
"Homologação da Demanda Coana 0172/2014 - Aler"
"Realizar avaliação na IES denominada: CENTRO "
"Realizar avaliação na IES denominada: CENTRO "
"Participar de reunião inaugural do Grupo de T"
"Participar do evento de lançamento dos volume"
"Visita a área de inovação da Accenture em São"
"Realizar avaliação na IES denominada: FACULDA"
"Discussão sobre a elaboração final do convêni"
"Realizar avaliação na IES denominada: FACULDA"
"19ª Edição IT Forum 2017"
"Acompanhar o Procurador-Geral da Fazenda Naci"
"Realizar avaliação na IES denominada: FACULDA"
"Reuniões para colher informações de caráter t"
"Participar da LXXI Reunión del Consejo de Rec"
"Realizar avaliação na IES denominada: Faculda"
"Convocação para reunião CDP - reunião extraor"
"o Diretor irá cumprir agenda de compromissos "
"Participar da 1ª Reunião com os Interlocutore"
"PARTICIPAR  DE REUNIÃO DE INICIATIVA ESTRATÉG"
"O Senhor Ministro participará de jantar, no d"
"- Participar na condição de membro da Comissã"
"Reunião Serviço/Divisão de Benefícios e Asses"
"Participar da formatura dos alunos do Curso T"
"PARTICIPAR DO VI CONGRESSO BRASILEIRO DE PERÍ"
"O proposto Cap QAO LUIZ SERGIO MENDES acompan"
"Realizar avaliação na IES denominada UNIVERSI"
"Realizar avaliação na IES denominada UNIVERSI"
"Realizar alguns encaminhamentos do HUJB/UFCG "
"O servidor participará do \"\" I ENCONTRO DE ED"
"Informação protegida por sigilo nos termos da"
"Viagem a cidade do Recife - PE, a fim de efet"
"Realizar a Segurança Pessoal do Exmo Sr Minis"
"Participar de reunião na Sede da Fundação Ces"
"devido uma agenda superveniente, proposto não"
"Realizar avaliação na IES denominada: FACULDA"
"Classificação de Livros da área Interdiscipli"
"Realizar avaliação na IES denominada: FACULDA"
"Participar de Reunião na Procuradoria Regiona"
"Reunião CLAA PET"
"PARTICIPAR DO 4º CURSO GESTÃO POR PROCESSOS E"
"Participará como Coordenador do Subgrupo de T"
"Realizar Avaliação na IES denominada: UNIVERS"
"Realizar Avaliação na IES denominada: UNIVERS"
"Realizar avaliação na IES denominada: FACULDA"
"Realizar avaliação na IES denominada: FACULDA"
"Fornecer ao Ministro da Saúde, um diagnóstico"
"PARTICIPAR DE AUDIÊNCIA MARCADA NA 23ª VARA F"
"DECRETO Nº 6.911 DE 23 DE JULHO DE 2009."
"Acompanhamento das operações integradas com v"
"Participar de reuniões com representantes da "
"Conforme convocatória da Chefia de Gabinete d"
"Participação no CS Infra Day. Local do evento"
"Participar da 37ª Reunião Ordinária da CNTT N"
"Realizar avaliação na IES denominada: FACULDA"
"Objetivo da viagem: Dia 12/04/2017 - São Paul"
"Informação protegida por sigilo nos termos da"
"Informação protegida por sigilo nos termos da"
"VIAGEM NO INTERESSE DA COPEI."
"A servidora acompanhará o Senhor Ministro de "
"Informação protegida por sigilo nos termos da"
". 11/04 às16h00 - Reunião com Reitor da Unive"
"Realizar avaliação na IES denominada: FACULDA"
"O Senhor Ministro de Estado da Cultura, Rober"
"Participar de reunião da Comissão Eleitoral d"
"Conforme o Mem. nº449/2017/GAB."
"Participar da Oficina de Proteção Social para"
"PARTICIPAR DA   REUNIÃO DE GESTÃO DO INMET - "
"PARTICIPAR DA   REUNIÃO DE GESTÃO DO INMET - "
"Informação protegida por sigilo nos termos da"
"Acompanhamento dos levantamentos batimétricos"
"Realizar avaliação na IES denominada: FACULDA"
"PARTICIPAR DA   REUNIÃO DE GESTÃO DO INMET - "
"PARTICIPAR DA   REUNIÃO DE GESTÃO DO INMET - "
"Participar da reunião com o Sr. Marcos Lisboa"
"Convocação Nacional - CONAFER"
"Apresentação/Discussão MP 759/16 em COHAB-Cur"
"Informação protegida por sigilo nos termos da"
"Reunião para formação do Comité local do Piau"
"Participar do Evento FNDE em Ação, em São Jos"
"PARTICIPAR DA   REUNIÃO DE GESTÃO DO INMET - "
"Realizar avaliação na IES denominada: FACULDA"
"Tendo em vista retomo a cidade de origem."
"PARTICIPAR DA   REUNIÃO DE GESTÃO DO INMET - "
"Inspeção da Vale Cobre -PA."
"A finalização das informações para participar"
"Informação protegida por sigilo nos termos da"
"Como Coordenadora - Geral do departamento de "
"Informação protegida por sigilo nos termos da"
"Informação protegida por sigilo nos termos da"
"PARTICIPAÇÃO EM BANCA DE DOUTORADO  EM PSICOL"
"Informação protegida por sigilo nos termos da"
"Convocado o colegiado para a sua 279ª Reunião"
"Participar de Reunião Técnica na Universidade"
"Realizar avaliação na IES denominada: CENTRO "
"Participação da Inauguração da APS Zé Doca/MA"
"para participar do Encontro Atendimento/Benef"
"Participar do Programa Anual de Emprego do La"
"Participação no evento comemorativo dos 55 an"
"Participação no evento comemorativo dos 55 an"
"PARTICIPAR DA   REUNIÃO DE GESTÃO DO INMET - "
"Participação da consultora na Reunião Classif"
"Convocação conforme autorização anexa."
"PARTICIPAR DA   REUNIÃO DE GESTÃO DO INMET - "
"TRATAR DE MATERIA RELACIONADA A INTERDIÇÃO  D"
"Reunião de especificação do DW EFD ICMS/IPI ("
"PARTICIPAR DA   REUNIÃO DE GESTÃO DO INMET - "
"PARTICIPAR COMO REPRESENTANTE DA ANCINE NA 16"
"Acompanhar o Ministro em reunião em Belém/PA "
"Informação protegida por sigilo nos termos da"
"Acompanhar o sr. Ministro da Fazenda à São Pa"
"Acompanhar Ministro Eliseu Padilha em Reunião"
"Participar da 1º reunião extraordinária do Fó"
"Participar do evento \"\"Projeto de Modernizaçã"
"Necessidade de especificar novo Data Mart par"
"Conforme a PCDP nº 7950/17   e justificativas"
"Informação protegida por sigilo nos termos da"
"REALIZAR AGENDA PERCURSORA E ASSESSORAR O SEN"
"Atender a(s) O. S. n° 24408, 24284, na(s) qua"
"Acompanhar e assessorar o Senhor Secretário-E"
"Ministrar curso na Oficina SIOPS itinerante n"
"REUNIÃO DE TRABALHO PARA PLANEJAMENTO."
"Acompanhar  e  assessorar o  Senhor  Ministro"
"BAIXA HOSPITALAR, ACOMPANHADO DA SRA. LUCIVAN"
"Trata-se de retorno do local de residência pe"
"BAIXA HOSPITALAR, ACOMPANHANTE DO SR. CARLOS "
"Informação protegida por sigilo nos termos da"
"Realizar avaliação na IES denominada: CENTRO "
"Reunião Técnica para Formalização do Convênio"
"Participar da inauguração do Centro Estadual "
"Reuniões com Diretores e Coordenadores do Inc"
"CONSULTA MÉDICA, CONFORME OS ITENS 5.6.1 DA I"
"PARTICIPAR COMO ALUNO DO CURSO RAD021 (MANUTE"
"Participar da 18ª Reunião Ordinária CC-PARES,"
"Participar da 18ª Reunião do CCP-PARES, no di"
"Participar da 18ª Reunião Ordinária CC-PARES,"
"Participar de Reunião do COUN como representa"
"Participar da 18ª Reunião Ordinária CC-PARES,"
"Participação no VIII Congresso Latino-America"
"Acompanhar o Ministro da Educação nas seguint"
"Participar das seguintes agendas na cidade de"
"Participar de reunião do Conselho Deliberativ"
"PARTICIPAR DE AUDIÊNCIA PÚBLICA."
"Participação como membro de banca examinadora"
"O servidor irá participar do evento 4º ENASTI"
"PARTICIPAR DA REUNIÃO DA FORPLAD DA REGIONAL "
"Reunião junto à Diretoria Executiva para trat"
"PARTICIPAR DE REUNIÃO DO FORPLAD - REGIONAL N"
"Informação protegida por sigilo nos termos da"
"Para proferir palestra sobre o \"\"Novo Ensino "
"PARTICIPAR DO PLANO DE AÇÃO GEX TEFÉ E GEX MA"
"REALIZAR SUPERVISÃO  EM ESTABELECIMENTO SOB S"
"Dr. Leandro irá participar de uma reunião com"
"Entrega de Unidades Habitacionais em Maracana"
"PARTICIPAR DO PLANO DE AÇÃO GEX TEFÉ E GEX MA"
"Participar da Reunião CONSELHO NACIONAL DE SE"
"Para participar das reuniões: COUN que aconte"
"Reunião da Oficina Regional pela Nova ATER, j"
"PARTICIPAÇÃO NA SEGUNDA REUNIÃO DO FORPLAD DA"
"PARTICIPAR DO PLANO DE AÇÃO GEX TEFÉ E GEX MA"
"REALIZAR A GRAVAÇÃO DO PROGRAMA DO APRESENTAD"
"por solicitação do Sr. Presidente em acompanh"
"Acompanhará o Exmo. Ministro, na abertura e p"
"Prestar assistência em reunião no Gabinete."
"O Exmo. Ministro participará da abertura e pa"
"Participar do ATL- Acampamento Terra Livre, n"
"O Secretário-Executivo participará do Almoço-"
"Informação protegida por sigilo nos termos da"
"Participar da assinatura do Repasse de Compet"
"vinda periódica"
"O Diretor irá participar do evento em SUAPE, "
"Acompanhar e assessorar o Senhor Ministro dos"
"Participar de missão do Secretário-Executivo "
"Informação protegida por sigilo nos termos da"
"Participação da servidora no curso Análise de"
